20769,Sergei_Fokin_(ice_hockey)
20770,William_Smyth_(architect)
20771,Jayasree_Kabir
20772,Jeje_Odongo
20773,Tsonga_language
20774,Jun_Lozada
20775,Thangal_Naga
20776,Broome_Pinniger
20777,'Frederick_II,_Margrave_of_Baden-Eberstein'
20778,Ahmed_Nofal
20779,Alexios_Branas
20780,Cyrille_Duquet
20781,Ashwini_Nachappa
20782,Georges_Lema%25C3%25AEtre
20783,Benny_Marinelli
20784,Mukat_Behari_Lal_Bhargava
20785,Islam_Adel_A%25C3%25AFt_Ali_Yahia
20786,Madam_Tinubu
20787,Litefoot
20788,Isidore_LeBlanc
20789,William_Danby_(coroner)
20790,Myrna_Combellack
20791,Anacaona
20792,Bakjur
20793,Lorenzo_Celsi
20794,Johannes_Geldenhuys
20795,Reggie_Dupre
20796,Peta_Teanet
20797,Bugoy_Drilon
20798,Kemal_Kurspahi%25C4%2587
20799,Umar_Israilov
20800,Naga_people
20801,John_VII_of_Hoya
20802,Alengot_Oromait
20803,Norman_Douglas_Hutchinson
20804,Gurzil
20805,Altamas_Kabir
20806,Kyrgyz_people
20807,Sastrowardoyo_(surname)
20808,Valentin_Kolumb
20809,Jerzy_Kirchmayer
20810,Harcharan_Singh_Brar
20811,Crundm%25C3%25A1el_mac_Suibni
20812,Toorpekai
20813,Mancherjee_Bhownagree
20814,Rajashekhara_Varman
20815,Kamini_Kadam
20816,Aelius_Promotus
20817,Bruce_Abel
20818,Frederick_Talbot
20819,Andrew_Easton
20820,Esperanza_Malchi
20821,Matthew_C._Paterson
20822,Vaishnavi_(actor)
20823,Felton_Turner
20824,John_Islan_Jones
20825,Anwar_Pirzada
20826,Fikret_Hod%25C5%25BEi%25C4%2587
20827,Dada_Mukerjee
20828,Soemitro_Djojohadikoesoemo
20829,Hans_Leinberger
20830,Bunjevci
20831,Konyak_people
20832,Marcus_Manilius
20833,Bill_Mettler
20834,Arbi_Barayev
20835,Hayuya
20836,Robert_Parys
20837,Lezginka
20838,John_Angarrack
20839,John_Omoniyi_Abiri
20840,Sarah_Oram
20841,Eug%25C3%25A8ne_Henry
20842,Sam_Shaw_(baseball)
20843,Arthur_Erby
20844,Ron_Turcotte
20845,John_Martin_Thompson
20846,Jagat_and_Anita_Nanjappa
20847,Puneet_Vashist
20848,Riste%25C3%25A1rd_de_Ti%25C3%25BAit
20849,Maghinardo_Pagani
20850,Ferhat_Abbas
20851,Boediono
20852,Gordon_Brown_(rugby_league)
20853,Circassian_cheese
20854,Yimchunger
20855,John_Cotton_(fl._1379%25E2%2580%259388)
20856,Maredudd_ap_Ifan
20857,Brian_Higgins
20858,Dud_Lastrapes
20859,Pope_Gelasius_I
20861,Hakija_Turajli%25C4%2587
20862,Brian_Baloyi
20863,Preeti_Jhangiani
20864,Lolita_Chakrabarti
20865,David_Lloyd_(priest)
20866,John_Cary_(valet)
20867,Giacomo_Vincenti
20868,David_Parry_(Nevisian_cricketer)
20869,Hasebe_Nobutsura
20870,Claude_Buffet
20871,Achyut_Kanvinde
20872,John_Ward_(Kent_cricketer)
20873,T._A._Sekhar
20874,Kyrgyz_Russian
20875,Johannes_van_der_Merwe
20876,J._R._D._Tata
20877,'John_Cranstoun,_2nd_Lord_Cranstoun'
20878,Ely_Buendia
20879,Joe_Stewardson
20880,Idris_Azad
20881,Lukas_Pawlikowski
20882,Babrak_Karmal
20883,Mameshbirde
20884,Lionel_Emmett
20885,Basil_Jones
20886,Willie_Russell
20887,Atake_Tynay_Biy_Uulu
20888,Karel_van_der_Toorn
20889,Akeem_Omolade
20890,Sithamalli_Sri_Subramanya_Shastrigal_Yateendral
20891,Chittaranjan_Kolhatkar
20892,Ashwini_Ponnappa
20893,Ursula_St._Barbe
20894,Noor_Mohammad_Kalhoro
20895,Centre_Chakhesang
20896,Walter_Sutherland_(Norn)
20897,Jeremias_Nguenha
20898,Charles_Rochfort_Scott
20899,Narasingha_Sil
20900,Lonette_McKee
20901,Florent_de_Varennes
20902,Vehid_Guni%25C4%2587
20903,Hieronymus_Angerianus
20904,Maysara_al-Matghari
20905,Zachary_Richard
20906,Ludmilla_Tch%25C3%25A9rina
20907,Harry_Dyer
20908,Juice_Newton
20909,Yusup_Guguyev
20910,Alexander_Lee_Eusebio
20911,K.A._Gilliland
20912,Siti_Hartinah
20913,Mohamed_Ygerbuchen
20914,Merri_Franquin
20915,William_Ferdinand_Alphonse_Turgeon
20916,Charles_Thomas_(historian)
20917,Take_Asai
20918,Gautam_Singhania
20919,Jan_Arno%25C5%25A1t_Smoler
20920,Kopperunchinga_I
20921,John_Russell_(speaker)
20922,Said_Dimayev
20923,P._Shilu_Ao
20924,'Wade_O._Martin,_Sr.'
20925,Zaynab_an-Nafzawiyyah
20926,Juan_Esp%25C3%25ADnola
20927,As%25C4%25B1m_Pars
20928,Luis_Villafuerte
20929,Circassian_smoked_cheese
20930,Anna_B%25C3%25BClow
20931,Kelvin_Martin
20932,Bipin_Behari_Ganguli
20933,Vonani_Bila
20934,P._Ganeshalingam
20935,Richard_Cosin
20936,C._B._Muthamma
20937,H._S._S._Lawrence
20938,Rana_Bhagwandas
20939,Sindhutai_Sapkal
20940,Patrick_O'Dea_(public_servant)
20941,Kerem_G%25C3%25BCrgen
20942,Charles_Ayo
20943,PJ_Vermeulen
20944,Stanis%25C5%2582aw_Klimecki
20945,Yakov_Eshpay
20946,L._M._Gillespie
20947,'Abdul_Bari_(Taliban_commander,_Helmand)'
20948,Kyrgyz_in_Pakistan
20949,Guto_Pryce
20950,Juliet_Prowse
20951,Deena_M._Mistri
20952,Rana_Ranbir
20953,Michel_Renquin
20954,Mohammad_Naeem_(Pakistan_Air_Force_cricketer)
20955,Martha_de_San_Bernardo
20956,Andrew_the_Scot
20957,Ghiyasuddin_Jalal_Shah
20958,Dan_Roodt
20959,Cassius_Baloyi
20960,Circassian
20961,Prasad_Bidapa
20962,Janaky_Athi_Nahappan
20963,Duncan_Cooper_(footballer)
20964,James_Wesley
20965,Allan_Learned
20966,John_Kyme_(by_1469%25E2%2580%25931527/28)
20967,Giovanni_de_Macque
20968,Vedad_Ibi%25C5%25A1evi%25C4%2587
20969,Max_Cole
20970,Rongmei_Naga
20971,Sadhbh_B%25C3%25A9an_%25C3%2593_Mailchonaire
20972,Rolando_de_la_Rosa
20973,Yukie_Chiri
20974,Augustin_Gallant
20975,Ibragim_Khultygov
20976,Lactantius
20977,Mark_Davis_(American_football)
20978,Victor_Walters
20979,Amy_Ried
20980,Elizabeth_Humphreys_Penrose
20981,Wends
20982,Muhammad_Ridwan
20983,Joe_Junior
20984,Veer_Singh_Mehta
20985,Robert_Steward_(dean)
20986,Cornish_diaspora
20987,John_Rollin_Ridge
20988,Mohamed_Yahi
20989,Mart%25C3%25ADn_Cort%25C3%25A9s_(son_of_do%25C3%25B1a_Marina)
20990,Armin_Halitovi%25C4%2587
20991,Umeko_Ando
20992,Richard_Barrey
20993,Joross_Gamboa
20994,Sam_Crawford_(pitcher)
20995,Anne_Rud
20996,Angami_Naga
20997,Slava_Cerchez%25C4%2583
20998,Barry_Livesey
20999,Roger_Smith_(New_Zealand_footballer)
21000,Joshna_Chinappa
21001,Naresh_Iyer
21002,Kamil_Idris
21003,Shantidas_Adhikari
21004,Beno%25C3%25AEt_Mariage
21005,Lucky_Baloyi
21006,Jerzy_Adam_Brandhuber
21007,Ratan_Singh_Bhangu
21008,Sohail_Ahmed
21009,Raakhee
21010,Eurig_Wyn
21011,Christabel_Chamarette
21012,Thrity_Umrigar
21013,Supo_Shasore
21014,John_Plant_(footballer)
21015,Salamat_Sadikova
21016,Mari_people
21017,Yahya_Khan
21018,Sachin_Kundalkar
21019,Nisar_Ahmad_Khuhro
21020,Naziha_Salim
21021,Oodua_Peoples_Congress
21022,Pulok_Chatterji
21023,Ptolemy_II_of_Tusculum
21024,Godefroid_Kurth
21025,Engelbert_Humperdinck_(singer)
21026,Brian_Brendan_Wright
21027,Tangsa_people
21028,'Edward_Neville,_3rd_Baron_Bergavenny'
21029,Sujatha_Rangarajan
21030,Benjamin_Shwadran
21031,Blade_Nzimande
21032,Serpil_Yass%25C4%25B1kaya
21033,Islam_Tsuroyev
21034,Giichi_Nomura
21035,Manuel_C%25C3%25B3rdova-Rios
21036,Kara_Mustafa_Pasha_(governor_of_Egypt)
21037,Adnan_Haskovi%25C4%2587
21038,JP_Nel
21039,Vicente_Nicolau_de_Mesquita
21040,Ghigau
21041,Edward_Byllynge
21042,Mateusz_Sza%25C5%2582ek
21043,Harriette_Cooke
21044,Korla_Awgust_Kocor
21045,Samy_Naceri
21046,Curtis_Joubert
21047,Bhawani_Singh
21048,Joseph_Daigle_(New_Brunswick_politician)
21049,Benjamin_Goodison
21050,Michael_Jakobsen
21051,Sarah_Powell
21052,Pramono_Edhie_Wibowo
21053,Ibrahim_I_of_the_Maldives
21054,Almohad_Caliphate
21055,John_H._Morrow
21056,Coenraad_Beyers
21057,Nicolas_de_Aguilar
21058,Xu_Yong_(historian)
21059,D%25C5%25BEemal_Berberovi%25C4%2587
21060,Melis_Myrzakmatov
21061,Vyacheslav_Kislitsyn
21062,Gra%25C3%25A7a_Machel
21063,Spud_Owen
21064,Lasses_Birgitta
21065,Takashi_Ukaji
21066,Kutcha_butcha
21067,Hawk_Littlejohn
21068,Santokh_Singh
21069,Vasco_de_Ata%25C3%25ADde
21070,Kanakaraya_Mudali
21071,Ben_Akafia
21072,Buvaisar_Saitiev
21073,Rengma_Naga
21074,Goswin_de_Stassart
21075,Syed_Zafar_Ali_Shah
21076,Maham_Anga
21077,Vandana_Gupte
21078,Aslan_Tkhakushinov
21079,Max_Greenberg
21080,Nigamananda_Paramahansa
21081,Ernest_G._Eberhard
21082,Al_Francis_Bichara
21083,Fardunjee_Marzban
21084,Saeed_Khan_Rangeela
21085,Appachcha_Kavi
21086,Hendrick_van_Uylenburgh
21087,Liu_Jun_(painter)
21088,David_Thomas_(Dewi_Hefin)
21089,Robert_Smythson
21090,No%25C3%25ABl_Godin
21091,John_Akar
21092,Leelawati_Bhaskar_Bhagwat
21093,Zainab_Tari
21094,Babatunde_Omotoba
21095,Hornbill_Festival
21096,Kilij_Arslan_II
21097,Kevin_Schafer
21098,Frazer_Will
21099,George_Gifford_(died_1557)
21100,Rashid_Kausar
21101,Carl_Nieroth
21102,Timo_R%25C3%25A4is%25C3%25A4nen
21103,Jock_Soto
21104,Nina_Makarova
21105,Asim_Bajramovi%25C4%2587
21106,Edmund_Uvedale_(died_1621)
21107,Vincent_Asokan
21108,Oki_(musician)
21109,Albert_Robbe
21110,'Will_Rogers,_Jr.'
21111,Maria_Cordero
21112,Mounir_Guedjali
21113,Samora_Machel
21114,Mozabite_people
21115,L%25C3%25BCtet_Attena
21116,Christopher_McCowen
21117,Jimmy_Kruger
21118,Tarif_ibn_Malik
21119,Gunjan_Bagla
21120,Pius_Michaud
21121,Harry_Engholm
21122,Jessel_Ourso
21123,Joseph_Antonio_Emidy
21124,Pavle_Juri%25C5%25A1i%25C4%2587_%25C5%25A0turm
21125,Francis_Dawes_Melville
21126,Kpana_Lewis
21127,Richard_Smyth_(theologian)
21128,Soma_Valliappan
21129,Shigeru_Kayano
21130,Will_Rogers
21131,Muhammad_Sadiq
21132,Aditi_Sarangdhar
21133,Edward_Martin_(Queens')
21134,Mustafa_Hajrulahovi%25C4%2587_Talijan
21135,Pietro_Delitala
21136,C._Muthuswamy_Gounder
21137,Annie_Griffiths
21138,Abdullah_Laghmani
21139,Yar_Muhammad_Kalhoro
21140,Thoraya_Obaid
21141,Frank_Anthony
21142,Monsang_Naga
21143,Capron_(Sussex_cricketer)
21144,Seyi_Oyesola
21145,Arthur_Turner_(footballer_born_1867)
21146,Piotr_Szarek
21147,Arthur_Haulot
21148,Eliezer_Pugh
21149,Deepika_Kamaiah
21150,Faqir_Mohammed
21151,Umar_Dzhabrailov
21152,Jal_Cooper
21153,Fred_McKenzie
21154,Abdul_Rahman_Saleh_(prosecutor)
21155,Jomari_Yllana
21156,Hem_Chandra_Raychaudhuri
21157,Circassian_Day_of_Mourning
21158,Vic_Coppersmith-Heaven
21159,Peregrine_of_Opole
21160,C%25C3%25A1thia
21161,George_Vandeput
21162,Abdelhamid_Sadmi
21163,Parashuram_Krishna_Gode
21164,R._B._Pearson
21165,Dino_Zoni%25C4%2587
21166,Willie_Hall_(pianist)
21167,William_Jordyn_(died_1602)
21168,Imekanu
21169,Romila_Thapar
21170,Billy_Walkabout
21171,Cy_LeBlanc
21172,Piotr_Firlej
21173,Thomas_Caulker
21174,Mukul_Kesavan
21175,Aneeta_Prem
21176,Lucius_Aemilius_Regillus
21177,Miliduch
21178,Moufdi_Zakaria
21179,Ramkishan_Adig
21180,Arnaldo_de_Oliveira_Sales
21181,Jenny_Craig_(entrepreneur)
21182,Annie_B._Martin
21183,Mundhir_bin_Sa'%25C4%25ABd_al-Ball%25C5%25AB%25E1%25B9%25AD%25C4%25AB
21184,Steve_Cass
21185,Danie_Visser
21186,Thomas_Derham
21187,August_Miete
21188,Alonza_J._White
21189,Soslan_Dzhanayev
21190,Len_Mills
21191,Mere_H%25C3%25BCseyin_Pasha
21192,Ila_Arun
21193,Ari_Lasso
21194,Patricia_Kabbah
21195,Robert_Paris_(MP)
21196,Wilhelm_von_Stamm
21197,Anjaney_Katirkama
21198,Charles_Boudroit
21199,'North_Dalrymple,_9th_Earl_of_Stair'
21200,Vijay_Tendulkar
21201,Phil_Konstantin
21202,Tom_Singh
21203,Patriarch_Nicetas_I_of_Constantinople
21204,William_Garrat
21205,John_Wilson_(London_politician)
21206,Damir_Nik%25C5%25A1i%25C4%2587
21207,Barsbay
21208,Edcel_Lagman
21209,Souad_Massi
21210,Alexander_Lekov
21211,Micky_Jagtiani
21212,Mike_Horner_(pornographic_actor)
21213,Aiza_Gazuyeva
21214,Leopold_Genicot
21215,Wilf_Crompton
21216,M._M._Somaya
21217,Adelusi_Adeluyi
21218,Ardeshir_Darabshaw_Shroff
21219,Sri_Sri_Harichand_Thakur
21220,Liangmai_Naga
21221,Najabat_Khan
21222,John_Morris-Jones
21223,Ania_Bien
21224,Xavier_Naidoo
21225,Ng%25C3%25B4_%25C4%2590%25C3%25ACnh_C%25E1%25BA%25A9n
21226,Muslim_Magomayev_(composer)
21227,Sachal_Vasandani
21228,Za%25C3%25AFr_Kedadouche
21229,Sosruko
21230,Mirsada_Mirjana_Bajraktarevi%25C4%2587
21231,Arnold_of_Gascony
21232,Moon_Griffon
21233,Maria_Leonor_Robredo
21234,Vijay_Vasant_Tambay
21235,Cecil_Dick
21236,Degener_Buggenhagen
21237,Rani_Padmavati
21238,Roger_Lord
21239,Zahoor_Elahi
21240,Hemant_Karkare
21241,Richard_Goddard_(died_1596)
21242,Edward_Baron
21243,Anthony_W._Gardiner
21244,Syed_Shah_Tahir_Razwi
21245,Suman_Setty
21246,Djamil_Suherman
21247,Valeriy_Hubulov
21248,Mariam_Amash
21249,Charles_Aleyn
21250,John_Karefa-Smart
21251,Walter_Neale
21252,Billy_Zulch
21253,Empress_Xiaojingxian
21254,Harji_Ram_Burdak
21255,William_T._Shorey
21256,Mustafa_Aberch%25C3%25A1n
21257,Macanese_people
21258,Ahmed_Benbitour
21259,Croats_of_Switzerland
21260,Czimislav
21261,Salman_Ahmad
21262,Prateik_Babbar
21263,John_Wimpole
21264,Supriyono_Paimin
21265,Richard_Dyantyi
21266,Putri_Raemawasti
21267,Imelda_Papin
21268,W._Harry_Vaughan
21269,Frank_Tracey
21270,Daniel_Milliken
21271,Shah_Abdul_Karim_Bulri
21272,Adras_LaBorde
21273,Mathurin_Robicheau
21274,Jacob_Hyer
21275,Circassian_diaspora
21276,Amir_Kubura
21277,Louis_W._Ballard
21278,M.M._Sharif
21279,Ahmed_Ibragimov
21280,Harish_Chandra_Mukherjee
21281,Arjen_Ar%25C3%25AE
21282,Naghma
21283,Phiroze_Palia
21284,Daud_Ali
21285,Ioan_Gruffudd
21286,Camel_Meriem
21287,Sophie_Watillon
21288,C._C._Machaiah
21289,Abu-Abdullah_Adelabu
21290,Chakhesang_Naga
21291,%25C4%2590or%25C4%2591ije_Pajkovi%25C4%2587
21292,Christian_Nicolay
21293,Irungbam_Surkumar_Singh
21294,'Karan_Bilimoria,_Baron_Bilimoria'
21295,Al-Ashraf_Qansuh_al-Ghawri
21296,Frank_Ford_(broadcaster)
21297,Li_Ning
21298,Mavis_Doering
21299,Selma_Harrington
21300,Amartya_Sen
21301,Ryan_Williams_(footballer_born_1993)
21302,Jay_Hebert
21303,Joshua_Brown_(historian)
21304,Mukti_Ali
21305,James_Wayne_(R&B_musician)
21306,Marcel_A._Hugues
21307,Ayaz_Latif_Palijo
21308,Pandulf_V_of_Capua
21309,Alexander_Macdonell_(politician)
21310,Croats_of_Sweden
21311,'Wirich_VI,_Count_of_Daun-Falkenstein'
21312,P%25C3%25A9ter_Per%25C3%25A9nyi
21313,Sardul_Singh_Kwatra
21314,Purushottam_Laxman_Deshpande
21315,Serbian%25E2%2580%2593Sorb_relations
21316,The_Pedruco_Sisters
21317,Fikile_Mbalula
21318,Wu_Yen-hsia
21319,B._J._Tucker
21320,Defne_Joy_Foster
21321,William_Hussey_(died_?1531)
21322,Eelattu_Poothanthevanar
21323,Ahmed_es-Sikeli
21324,Krishna_Kumar_Birla
21325,Evgeny_Torchinov
21326,Ezra_C._Stiles
21327,T._R._Mahalingam_(actor)
21328,Abdulla_Edriss_Ebrahim
21329,Eben_Etzebeth
21330,Empress_Xiaohuizhang
21331,Ashok_Kamte
21332,W%25C5%2582adys%25C5%2582aw_of_Cieszyn_(d._1355)
21333,Enoch_Sontonga
21334,Kim_Tribble
21335,Joseph_Webbe
21336,Radha_Saluja
21337,Berowulf
21338,Bruno_Finesi
21339,G._Ayling
21340,Ray_Frenette
21341,Jayakatwang
21342,Mark_Guidry
21343,Sanam_Bhutto
21344,Vedin_Musi%25C4%2587
21345,Tommy_Wildcat
21346,Tara_Sharma
21347,Vanu_Bose
21348,Li_Wenquan
21349,Bopanna_Pattada
21350,Zeme_Naga
21351,Jacob_Qirqisani
21352,Jack_Durrance
21353,Ningombam
21354,Fred_Speller
21355,Mike_Johnston_(baseball)
21356,Parsi
21357,Sadoluwa_%2522Dolu%2522_Lanlehin
21358,Philippe_L%25C3%25A9onard
21359,Gary_Valenciano
21360,Jawed_Ludin
21361,Djamel_Ameziane
21362,Peterson_Rosa
21363,Edwina_Hart
21364,Makhmud_Esambayev
21365,Dudley_J._LeBlanc
21366,Ponjanda_S._Appaiah
21367,Thomas_Stanes
21368,Norma_Smallwood
21369,Humayun_Ahmed
21370,%25C4%2586amil_Sijari%25C4%2587
21371,'Ulrich_IV,_Count_of_W%25C3%25BCrttemberg'
21372,Tom_Dowling_(rugby_league)
21373,Jacob_van_Oudshoorn
21374,Empress_Xiaojingcheng
21375,Raul_Patil
21376,Ahmad_Bustomi
21377,Allah_Bakhsh_Malik
21378,Raja_Dhach
21379,Guru_Hanuman
21380,Jeryl_Prescott
21381,Rishi_(actor)
21382,Jos%25C3%25A9_Pedro_Braga
21383,Nefertiti
21384,David_Booysen
21385,Charles_H._Johnson
21386,Trijn_van_Leemput
21387,Leri_Khabelov
21388,Description_of_Africa
21389,Len_Jarvis
21390,Piermatteo_Lauro_de'_Manfredi_da_Amelia
21391,'Hugh_Cairns,_1st_Earl_Cairns'
21392,'George_W._Gibbs,_Jr.'
21393,James_Corker
21394,James_Brown_Mason
21395,Severyn_Nalyvaiko
21396,Ernest_Mason_Satow
21397,Women_in_Macau
21398,Ramachandra_Tondaiman
21399,Yash_Birla_Group
21400,Giocangga
21401,Richard_Long_(courtier)
21402,Bill_Shepherd_(English_footballer)
21403,Asif_Ali_Zardari
21404,Sahibzada_Zorawar_Singh
21405,Ebiet_G._Ade
21406,Amanda_Crowe
21407,Irawati_Karve
21408,Robert_More_(MP_fl.1386)
21409,Ben_Tackie
21410,Govin_Singh
21411,Dina_Bajraktarevi%25C4%2587
21412,Pritam_Chakraborty
21413,Fraser_Agnew
21414,Arthur_Demarest
21415,Ibragim-Bek_Sarakaev
21416,Potenciano_Gregorio
21417,Mirza_Muhammad_Ismail
21418,Rav_Wilding
21419,Geraint_Davies_(Plaid_Cymru_politician)
21420,Mohand_Ch%25C3%25A9rif_Hannachi
21421,Sumi_Naga
21422,Pierre_Carette
21423,Makina_Kameya
21424,Bertrand_LeBlanc
21425,Circassian_music
21426,Victor_Banjo
21427,Phanya_Coeng
21428,Juliane_Rautenberg
21429,Allan_Francovich
21430,Lizo_Mjempu
21431,Feroze_Gandhi
21432,Piero_Carninci
21433,Bala_Hijam
21434,John_Mayer_(composer)
21435,'Thomas_Hutton-Mills,_Sr.'
21436,Binay_Ranjan_Sen
21437,Zijad_Deli%25C4%2587
21438,Thomas_Lane_(14th-century_MP)
21439,Shri_Thanedar
21440,Sahal_Mahfudz
21441,Kimberly_Teehee
21442,Saahar
21443,Shahbaz_Bhatti
21444,Kripal_Singh_Shekhawat
21445,Sherbro_Tuckers
21446,Irving_C._Gardner
21447,Olga_Casares_Pearson
21448,Bharati_Krishna_Tirthaji
21449,Empress_Xiaoyiren
21450,Schellas_Hyndman
21451,Adrien_Carpentiers
21452,George_Gordon_(bishop)
21453,Charles_Hicks
21454,'Archibald_Campbell,_2nd_Earl_of_Argyll'
21455,'Hugh_Montgomery,_1st_Viscount_Montgomery'
21456,Adrian_Vanson
21457,Sighard_F._Hoerner
21458,Bachir_Bensaddek
21459,Albert_Brown_(footballer_born_1879)
21460,Pierre_van_Ryneveld
21461,Leo_of_Vercelli
21462,Andr%25C3%25A9_Cusaco
21463,Arsen_Fadzayev
21464,Noble_Consort_Xin
21465,Ron_Gomez
21466,Noel_Rosal
21467,'Elizabeth_de_Mowbray,_Duchess_of_Norfolk'
21468,Tsianina_Redfeather_Blackstone
21469,Ali_Mohammad_Mahar
21470,Seniora_Doll
21471,Hira_Lal_Devpura
21472,Clement_Quartey
21473,Jalaludin_Abdur_Rahim
21474,Bela_Shende
21475,'Edward_Devereux,_11th_Viscount_Hereford'
21476,Adlan_Katsayev
21477,Muhammad_Essa
21478,Willibrordus_S._Rendra
21479,Hazim_Deli%25C4%2587
21480,Bo%25C4%258Dek_I_of_Pod%25C4%259Bbrady
21481,Floyd_Newman
21482,Zhuang_customs_and_culture
21483,David_Bell_(artist)
21484,Sigcawu_kaSarili
21485,Rhys_Williams_(footballer)
21486,Ardeshir_Dalal
21487,John_Lithgow_(New_Zealand_politician)
21488,Maria_Span%25C3%25B2
21489,Longri_Ao
21490,Serdar_%25C3%2596zbayraktar
21491,Lanre_Buraimoh
21492,Robert_Cormier_(colonist)
21493,Philippe_Wilm%25C3%25A8s
21494,Stanislaw_Tillich
21495,Circassian_coast
21496,Mohammed_Wali_Zazi
21497,Shreedhar_Mahadev_Joshi
21498,Walter_Terry_(baseball)
21499,Brij_Bhushan_Kabra
21500,E._T._Mensah
21501,David_Thibodaux
21502,William_Courtenay_(knight)
21503,Barnabas_Root
21504,Sanjjanaa
21505,Digor_people
21506,Consort_Donggo
21507,Roderick_Paulate
21508,Fred_Ewing
21509,'Charles_Clarke_(cricketer,_born_1878)'
21510,Humbertus
21511,Ratan_Thiyam
21512,Saad_Janjua
21513,Dewaldt_Duvenage
21514,Daniel_Balch
21515,Abu_Qurra
21516,L._T._Walker
21517,Chaeremon
21518,Tamil_Germans
21519,Ricci_v._DeStefano
21520,Ulster-Scots_Agency
21521,Henry_Forrest_(fencer)
21522,Koceila_Berchiche
21523,Pierre_Barri%25C3%25A8re
21524,Isabella_Leong
21525,Walter_Scott_of_Harden
21526,Adil-Giray_Atazhuko
21527,Ricky_Lee
21528,Nusreta_Sivac
21529,John_Tucker_(merchant_trader)
21530,Empress_Xiaodexian
21531,Petrus_Christus
21532,Paul_Prudhomme
21533,Abdul_Sattar_Edhi
21534,Laxmikant_Berde
21535,Arsen_Kotsoyev
21536,Azumah_Nelson
21537,Rajendra_Mal_Lodha
21538,Victor_de_Laveleye
21539,Wancho_people
21540,Trevor_Denning
21541,%25C5%258Ckuma_Tomohide
21542,Pauline_Turner_Strong
21543,Sid_Stanton
21544,Rustomji_Jamshedji
21545,Oyeleye_Oyediran
21546,Lala_Karmela
21547,Milceni
21548,Mercy_Manci
21549,Ma_Biao_(politician)
21550,Marne_Maitland
21551,Movladi_Baisarov
21552,Michael_Nichols_(photographer)
21553,John_Ogwen
21554,Amber_Littlejohn
21555,Ruy_Gonz%25C3%25A1les_de_Clavijo
21556,Lotika_Sarkar
21557,Gouramangi_Singh
21558,David_Hamilton_(bishop)
21559,Ruslan_Karaev
21560,Deshpande
21561,Jatin_Lalit
21562,Hakuchi_Adyghe_dialect
21563,Rama_Musa
21564,Jose_Martins_Achiam
21565,Jasmin_Imamovi%25C4%2587
21566,Roger_Duguay
21567,Peeter_Cornet
21568,'Norborne_Berkeley,_4th_Baron_Botetourt'
21569,Imperial_Noble_Consort_Gongshun
21570,Melody_Gersbach
21571,Raees_Ahmadzai
21572,Essa%25C3%25AFd_Belkalem
21573,Saleh_Soliman
21574,Cristofano_Berardi
21575,Nathaniel_Brazill
21576,Lance_Shilton
21577,Dorsami_Naidu
21578,Robert_Kr%25C3%25BCnert
21579,Balthasar_Guersye
21580,Mathos
21581,Sh%25C5%258D_Shish%25C5%258D
21582,Banda_Singh_Bahadur
21583,Florinda_Chan
21584,Sherbro_people
21585,William_Senhouse
21586,Tarabai_Shinde
21587,Senad_Luli%25C4%2587
21588,Sumitra_Singh
21589,Lobsang_Tshering
21590,Paul_Hardy
21591,Geoffrey_Starling
21592,Khassan_Baiev
21593,Ajoy_Mukherjee
21594,O._Joy_Singh
21595,Veronika_Dudarova
21596,William_David_Owen
21597,Marius_Joubert
21598,Banks_Gwaxula
21599,Bobby_Campbell_(footballer_born_1956)
21600,Samuel_Femi_Daramola
21601,Yi_Han-yong
21602,William_Sullivan_(field_hockey)
21603,Phom_Naga
21604,N%25C3%25B9ng_T%25E1%25BB%2593n_Ph%25C3%25BAc
21605,C%25C3%25A9lestin_Demblon
21606,Tom_Starr
21607,Lucy_Wills
21608,Jos%25C3%25A9_Fernando_Polozzi
21609,Frederick_Nanka-Bruce
21610,'Sir_Jamsetjee_Jejeebhoy,_4th_Baronet'
21611,Sorbs
21612,Zulfikar_Ali_Bhutto
21613,William_Herbert_(MP_fl.1555)
21614,Eric_Emerson
21615,Nina_Wadia
21616,Anne_Bobby
21617,Marc_Dutroux
21618,Morn%25C3%25A9_Steyn
21619,Derek_Bell_(musician)
21620,D._P._Chattopadhyaya
21621,Walter_Robbins
21622,Alfred_Bitini_Xuma
21623,Iyabo_Obasanjo-Bello
21624,Seid_Memi%25C4%2587
21625,Sergei_Guriev
21626,Eddie_Ilarde
21627,Antonio_I_Acciaioli
21628,Jason_Godin
21629,Tom_Thorp
21630,Double_Shah
21631,Irom_Chanu_Sharmila
21632,John_Bridges_(MP)
21633,Raghubir_Singh_(equestrian)
21634,Albert_Margai
21635,Deolinda_da_Concei%25C3%25A7%25C3%25A3o_(Macau)
21636,Walter_Sch%25C3%25BCrmeyer
21637,G._E._Sridharan
21638,Robert_of_Shrewsbury
21639,Oxyntas
21640,Mohibullah_%2522Mo%2522_Khan
21641,Aleksandr_Loran
21642,Denis_Papin
21643,Charles_Mackie_(New_Zealand_footballer)
21644,Abderrahmane_Abdelli
21645,Shi_Mei_Lin
21646,Adyghe_Habze
21647,Joko_Sasongko
21648,Tazewell_Thompson
21649,Savita_Halappanavar
21650,Mustafa_Selaniki
21651,Mukhtiar_Ahmad_Junejo
21652,Milton_Margai
21653,Manbir_Singh_Chaheru
21654,Anand_Jain
21655,Christopher_Sackville
21656,Obanta
21657,Lwandile_Zwelenkosi_Matanzima
